Entity,Day,Weekly deaths,Year
United Kingdom,2022-09-20,306,2022
United Kingdom,2022-09-21,312,2022
United Kingdom,2022-09-22,312,2022
United Kingdom,2022-09-23,304,2022
United Kingdom,2022-09-24,305,2022
United Kingdom,2022-09-25,320,2022
United Kingdom,2022-09-26,329,2022
United Kingdom,2022-09-27,330,2022
United Kingdom,2022-09-28,347,2022
United Kingdom,2022-09-29,365,2022
United Kingdom,2022-09-30,390,2022
United Kingdom,2022-10-01,407,2022
United Kingdom,2022-10-02,417,2022
United Kingdom,2022-10-03,449,2022
United Kingdom,2022-10-04,472,2022
United Kingdom,2022-10-05,489,2022
United Kingdom,2022-10-06,513,2022
United Kingdom,2022-10-07,550,2022
United Kingdom,2022-10-08,580,2022
United Kingdom,2022-10-09,617,2022
United Kingdom,2022-10-10,628,2022
United Kingdom,2022-10-11,665,2022
United Kingdom,2022-10-12,675,2022
United Kingdom,2022-10-13,693,2022
United Kingdom,2022-10-14,721,2022
United Kingdom,2022-10-15,736,2022
United Kingdom,2022-10-16,751,2022
United Kingdom,2022-10-17,768,2022
United Kingdom,2022-10-18,774,2022
United Kingdom,2022-10-19,798,2022
United Kingdom,2022-10-20,797,2022
United Kingdom,2022-10-21,771,2022
United Kingdom,2022-10-22,782,2022
United Kingdom,2022-10-23,778,2022
United Kingdom,2022-10-24,781,2022
United Kingdom,2022-10-25,777,2022
United Kingdom,2022-10-26,766,2022
United Kingdom,2022-10-27,774,2022
United Kingdom,2022-10-28,765,2022
United Kingdom,2022-10-29,749,2022
United Kingdom,2022-10-30,725,2022
United Kingdom,2022-10-31,710,2022
United Kingdom,2022-11-01,705,2022
United Kingdom,2022-11-02,682,2022
United Kingdom,2022-11-03,650,2022
United Kingdom,2022-11-04,638,2022
United Kingdom,2022-11-05,615,2022
United Kingdom,2022-11-06,625,2022
United Kingdom,2022-11-07,607,2022
United Kingdom,2022-11-08,567,2022
United Kingdom,2022-11-09,561,2022
United Kingdom,2022-11-10,541,2022
United Kingdom,2022-11-11,525,2022
United Kingdom,2022-11-12,496,2022
United Kingdom,2022-11-13,471,2022
United Kingdom,2022-11-14,438,2022
United Kingdom,2022-11-15,436,2022
United Kingdom,2022-11-16,421,2022
United Kingdom,2022-11-17,423,2022
United Kingdom,2022-11-18,413,2022
United Kingdom,2022-11-19,413,2022
United Kingdom,2022-11-20,398,2022
United Kingdom,2022-11-21,411,2022
United Kingdom,2022-11-22,417,2022
United Kingdom,2022-11-23,408,2022
United Kingdom,2022-11-24,400,2022
United Kingdom,2022-11-25,406,2022
United Kingdom,2022-11-26,403,2022
United Kingdom,2022-11-27,387,2022
United Kingdom,2022-11-28,377,2022
United Kingdom,2022-11-29,371,2022
United Kingdom,2022-11-30,379,2022
United Kingdom,2022-12-01,374,2022
United Kingdom,2022-12-02,361,2022
United Kingdom,2022-12-03,364,2022
United Kingdom,2022-12-04,374,2022
United Kingdom,2022-12-05,382,2022
United Kingdom,2022-12-06,374,2022
United Kingdom,2022-12-07,377,2022
United Kingdom,2022-12-08,398,2022
United Kingdom,2022-12-09,415,2022
United Kingdom,2022-12-10,431,2022
United Kingdom,2022-12-11,450,2022
United Kingdom,2022-12-12,463,2022
United Kingdom,2022-12-13,486,2022
United Kingdom,2022-12-14,492,2022
United Kingdom,2022-12-15,484,2022
United Kingdom,2022-12-16,517,2022
United Kingdom,2022-12-17,505,2022
United Kingdom,2022-12-18,522,2022
United Kingdom,2022-12-19,544,2022
United Kingdom,2022-12-20,573,2022
United Kingdom,2022-12-21,618,2022
United Kingdom,2022-12-22,664,2022
United Kingdom,2022-12-23,677,2022
United Kingdom,2022-12-24,732,2022
United Kingdom,2022-12-25,763,2022
United Kingdom,2022-12-26,816,2022
United Kingdom,2022-12-27,847,2022
United Kingdom,2022-12-28,861,2022
United Kingdom,2022-12-29,890,2022
United Kingdom,2022-12-30,914,2022
United Kingdom,2022-12-31,933,2022
United States,2020-01-09,0,2020
United States,2020-01-10,0,2020
United States,2020-01-11,0,2020
United States,2020-01-12,0,2020
United States,2020-01-13,0,2020
United States,2020-01-14,0,2020
United States,2020-01-15,0,2020
United States,2020-01-16,0,2020
United States,2020-01-17,0,2020
United States,2020-01-18,0,2020
United States,2020-01-19,0,2020
United States,2020-01-20,0,2020
United States,2020-01-21,0,2020
United States,2020-01-22,0,2020
United States,2020-01-23,0,2020
United States,2020-01-24,0,2020
United States,2020-01-25,0,2020
United States,2020-01-26,0,2020
United States,2020-01-27,0,2020
United States,2020-01-28,0,2020
United States,2020-01-29,0,2020
United States,2020-01-30,0,2020
United States,2020-01-31,0,2020
United States,2020-02-01,0,2020
United States,2020-02-02,0,2020
United States,2020-02-03,0,2020
United States,2020-02-04,0,2020
United States,2020-02-05,0,2020
United States,2020-02-06,0,2020
United States,2020-02-07,0,2020
United States,2020-02-08,0,2020
United States,2020-02-09,0,2020
United States,2020-02-10,0,2020
United States,2020-02-11,0,2020
United States,2020-02-12,0,2020
United States,2020-02-13,0,2020
United States,2020-02-14,0,2020
United States,2020-02-15,0,2020
United States,2020-02-16,0,2020
United States,2020-02-17,0,2020
United States,2020-02-18,0,2020
United States,2020-02-19,0,2020
United States,2020-02-20,0,2020
United States,2020-02-21,0,2020
United States,2020-02-22,0,2020
United States,2020-02-23,0,2020
United States,2020-02-24,0,2020
United States,2020-02-25,0,2020
United States,2020-02-26,0,2020
United States,2020-02-27,0,2020
United States,2020-02-28,0,2020
United States,2020-02-29,1,2020
United States,2020-03-01,1,2020
United States,2020-03-02,2,2020
United States,2020-03-03,2,2020
United States,2020-03-04,8,2020
United States,2020-03-05,11,2020
United States,2020-03-06,13,2020
United States,2020-03-07,15,2020
United States,2020-03-08,18,2020
United States,2020-03-09,22,2020
United States,2020-03-10,26,2020
United States,2020-03-11,24,2020
United States,2020-03-12,28,2020
United States,2020-03-13,38,2020
United States,2020-03-14,42,2020
United States,2020-03-15,50,2020
United States,2020-03-16,58,2020
United States,2020-03-17,72,2020
United States,2020-03-18,89,2020
United States,2020-03-19,110,2020
United States,2020-03-20,162,2020
United States,2020-03-21,224,2020
United States,2020-03-22,305,2020
United States,2020-03-23,404,2020
United States,2020-03-24,504,2020
United States,2020-03-25,647,2020
United States,2020-03-26,828,2020
United States,2020-03-27,1065,2020
United States,2020-03-28,1337,2020
United States,2020-03-29,1732,2020
United States,2020-03-30,2176,2020
United States,2020-03-31,2723,2020
United States,2020-04-01,3190,2020
United States,2020-04-02,3963,2020
United States,2020-04-03,4783,2020
United States,2020-04-04,5753,2020
United States,2020-04-05,6642,2020
United States,2020-04-06,7626,2020
United States,2020-04-07,8834,2020
United States,2020-04-08,9894,2020
United States,2020-04-09,11005,2020
United States,2020-04-10,12105,2020
United States,2020-04-11,13024,2020
United States,2020-04-12,13889,2020
United States,2020-04-13,14541,2020
United States,2020-04-14,14525,2020
United States,2020-04-15,14739,2020
United States,2020-04-16,15078,2020
United States,2020-04-17,15588,2020
United States,2020-04-18,15803,2020
United States,2020-04-19,15898,2020
United States,2020-04-20,15554,2020
United States,2020-04-21,15690,2020
United States,2020-04-22,15862,2020
United States,2020-04-23,16103,2020
United States,2020-04-24,15593,2020
United States,2020-04-25,15132,2020
United States,2020-04-26,14899,2020
United States,2020-04-27,14943,2020
United States,2020-04-28,14485,2020
United States,2020-04-29,13897,2020
United States,2020-04-30,13335,2020
United States,2020-05-01,13531,2020
United States,2020-05-02,13785,2020
United States,2020-05-03,13635,2020
United States,2020-05-04,13352,2020
United States,2020-05-05,13229,2020
United States,2020-05-06,13011,2020
United States,2020-05-07,13334,2020
United States,2020-05-08,13258,2020
United States,2020-05-09,13053,2020
United States,2020-05-10,12758,2020
United States,2020-05-11,12640,2020
United States,2020-05-12,12301,2020
United States,2020-05-13,12064,2020
United States,2020-05-14,11163,2020
United States,2020-05-15,10329,2020
United States,2020-05-16,10239,2020
United States,2020-05-17,10130,2020
United States,2020-05-18,9878,2020
United States,2020-05-19,9732,2020
United States,2020-05-20,9644,2020
United States,2020-05-21,9290,2020
United States,2020-05-22,9157,2020
United States,2020-05-23,8297,2020
United States,2020-05-24,8558,2020
United States,2020-05-25,8256,2020
United States,2020-05-26,8117,2020
United States,2020-05-27,7858,2020
United States,2020-05-28,7490,2020
United States,2020-05-29,7401,2020
United States,2020-05-30,7569,2020
United States,2020-05-31,6810,2020
United States,2020-06-01,6779,2020
United States,2020-06-02,6664,2020
United States,2020-06-03,6668,2020
United States,2020-06-04,6791,2020
United States,2020-06-05,6528,2020
United States,2020-06-06,6162,2020
United States,2020-06-07,5987,2020
United States,2020-06-08,5750,2020
United States,2020-06-09,5670,2020
United States,2020-06-10,5755,2020
United States,2020-06-11,5648,2020
United States,2020-06-12,5508,2020
United States,2020-06-13,5511,2020
United States,2020-06-14,5370,2020
United States,2020-06-15,5386,2020
United States,2020-06-16,5282,2020
United States,2020-06-17,5031,2020
United States,2020-06-18,4878,2020
United States,2020-06-19,4680,2020
United States,2020-06-20,4435,2020
United States,2020-06-21,4455,2020
United States,2020-06-22,4346,2020
United States,2020-06-23,4270,2020
United States,2020-06-24,4160,2020
United States,2020-06-25,4232,2020
United States,2020-06-26,4240,2020
United States,2020-06-27,6130,2020
United States,2020-06-28,6081,2020
United States,2020-06-29,6098,2020
United States,2020-06-30,6124,2020
United States,2020-07-01,6170,2020
United States,2020-07-02,6086,2020
United States,2020-07-03,6176,2020
United States,2020-07-04,4347,2020
United States,2020-07-05,4451,2020
United States,2020-07-06,4397,2020
United States,2020-07-07,4418,2020
United States,2020-07-08,4555,2020
United States,2020-07-09,4821,2020
United States,2020-07-10,5118,2020
United States,2020-07-11,5375,2020
United States,2020-07-12,5529,2020
United States,2020-07-13,5879,2020
United States,2020-07-14,6259,2020
United States,2020-07-15,6392,2020
United States,2020-07-16,6378,2020
United States,2020-07-17,6421,2020
United States,2020-07-18,6549,2020
United States,2020-07-19,6666,2020
United States,2020-07-20,6782,2020
United States,2020-07-21,6874,2020
United States,2020-07-22,7010,2020
United States,2020-07-23,7289,2020
United States,2020-07-24,7358,2020
United States,2020-07-25,7523,2020
United States,2020-07-26,7726,2020
United States,2020-07-27,7869,2020
United States,2020-07-28,7888,2020
United States,2020-07-29,7957,2020
United States,2020-07-30,7927,2020
United States,2020-07-31,7915,2020
United States,2020-08-01,8061,2020
United States,2020-08-02,8146,2020
United States,2020-08-03,8162,2020
United States,2020-08-04,8133,2020
United States,2020-08-05,8050,2020
United States,2020-08-06,7959,2020
United States,2020-08-07,8040,2020
United States,2020-08-08,7851,2020
United States,2020-08-09,7799,2020
United States,2020-08-10,7678,2020
United States,2020-08-11,7656,2020
United States,2020-08-12,7598,2020
United States,2020-08-13,7624,2020
United States,2020-08-14,7690,2020
United States,2020-08-15,7674,2020
United States,2020-08-16,7404,2020
United States,2020-08-17,7313,2020
United States,2020-08-18,7302,2020
United States,2020-08-19,7144,2020
United States,2020-08-20,6974,2020
United States,2020-08-21,6912,2020
United States,2020-08-22,6717,2020
United States,2020-08-23,6677,2020
United States,2020-08-24,6731,2020
United States,2020-08-25,6678,2020
United States,2020-08-26,6625,2020
United States,2020-08-27,6577,2020
United States,2020-08-28,6375,2020
United States,2020-08-29,6315,2020
United States,2020-08-30,6343,2020
United States,2020-08-31,6176,2020
United States,2020-09-01,6057,2020
United States,2020-09-02,6026,2020
United States,2020-09-03,6006,2020
United States,2020-09-04,5828,2020
United States,2020-09-05,5836,2020
United States,2020-09-06,5705,2020
United States,2020-09-07,5667,2020
United States,2020-09-08,5635,2020
United States,2020-09-09,5499,2020
United States,2020-09-10,5192,2020
United States,2020-09-11,5134,2020
United States,2020-09-12,5018,2020
United States,2020-09-13,4977,2020
United States,2020-09-14,4838,2020
United States,2020-09-15,4873,2020
United States,2020-09-16,4815,2020
United States,2020-09-17,5063,2020
United States,2020-09-18,5336,2020
United States,2020-09-19,5236,2020
United States,2020-09-20,5176,2020
United States,2020-09-21,5188,2020
United States,2020-09-22,4952,2020
United States,2020-09-23,5130,2020
United States,2020-09-24,4989,2020
United States,2020-09-25,4793,2020
United States,2020-09-26,4801,2020
United States,2020-09-27,4776,2020
United States,2020-09-28,4766,2020
United States,2020-09-29,4784,2020
United States,2020-09-30,4647,2020
United States,2020-10-01,4782,2020
United States,2020-10-02,4565,2020
United States,2020-10-03,4558,2020
United States,2020-10-04,4687,2020
United States,2020-10-05,4588,2020
United States,2020-10-06,4684,2020
United States,2020-10-07,4792,2020
United States,2020-10-08,4632,2020
United States,2020-10-09,4728,2020
United States,2020-10-10,4730,2020
United States,2020-10-11,4615,2020
United States,2020-10-12,4731,2020
United States,2020-10-13,4706,2020
United States,2020-10-14,4695,2020
United States,2020-10-15,4712,2020
United States,2020-10-16,4751,2020
United States,2020-10-17,4713,2020
United States,2020-10-18,4801,2020
United States,2020-10-19,4813,2020
United States,2020-10-20,4973,2020
United States,2020-10-21,5088,2020
United States,2020-10-22,5227,2020
United States,2020-10-23,5465,2020
United States,2020-10-24,5684,2020
United States,2020-10-25,5723,2020
United States,2020-10-26,5866,2020
United States,2020-10-27,5734,2020
United States,2020-10-28,5804,2020
United States,2020-10-29,5909,2020
United States,2020-10-30,5913,2020
United States,2020-10-31,6107,2020
United States,2020-11-01,6096,2020
United States,2020-11-02,6202,2020
United States,2020-11-03,6309,2020
United States,2020-11-04,6365,2020
United States,2020-11-05,6500,2020
United States,2020-11-06,6735,2020
United States,2020-11-07,6852,2020
United States,2020-11-08,7204,2020
United States,2020-11-09,7357,2020
United States,2020-11-10,7531,2020
United States,2020-11-11,7723,2020
United States,2020-11-12,8366,2020
United States,2020-11-13,8586,2020
United States,2020-11-14,8706,2020
United States,2020-11-15,8717,2020
United States,2020-11-16,9094,2020
United States,2020-11-17,9239,2020
United States,2020-11-18,9327,2020
United States,2020-11-19,9244,2020
United States,2020-11-20,9559,2020
United States,2020-11-21,10132,2020
United States,2020-11-22,10820,2020
United States,2020-11-23,11072,2020
United States,2020-11-24,11348,2020
United States,2020-11-25,11743,2020
United States,2020-11-26,12041,2020
United States,2020-11-27,12497,2020
United States,2020-11-28,12251,2020
United States,2020-11-29,11950,2020
United States,2020-11-30,11732,2020
United States,2020-12-01,11710,2020
United States,2020-12-02,11843,2020
United States,2020-12-03,12333,2020
United States,2020-12-04,12800,2020
United States,2020-12-05,13866,2020
United States,2020-12-06,14801,2020
United States,2020-12-07,15671,2020
United States,2020-12-08,15978,2020
United States,2020-12-09,16405,2020
United States,2020-12-10,16587,2020
United States,2020-12-11,17154,2020
United States,2020-12-12,17119,2020
United States,2020-12-13,17714,2020
United States,2020-12-14,17778,2020
United States,2020-12-15,18227,2020
United States,2020-12-16,18209,2020
United States,2020-12-17,18406,2020
United States,2020-12-18,18472,2020
United States,2020-12-19,19105,2020
United States,2020-12-20,18866,2020
United States,2020-12-21,19153,2020
United States,2020-12-22,19206,2020
United States,2020-12-23,19380,2020
United States,2020-12-24,19513,2020
United States,2020-12-25,19362,2020
United States,2020-12-26,19045,2020
United States,2020-12-27,18333,2020
United States,2020-12-28,17256,2020
United States,2020-12-29,17069,2020
United States,2020-12-30,17120,2020
United States,2020-12-31,17580,2020
United States,2021-01-01,18105,2021
United States,2021-01-02,18838,2021
United States,2021-01-03,19650,2021
United States,2021-01-04,20384,2021
United States,2021-01-05,20525,2021
United States,2021-01-06,20374,2021
United States,2021-01-07,20519,2021
United States,2021-01-08,20611,2021
United States,2021-01-09,20835,2021
United States,2021-01-10,21497,2021
United States,2021-01-11,22524,2021
United States,2021-01-12,23035,2021
United States,2021-01-13,23540,2021
United States,2021-01-14,23644,2021
United States,2021-01-15,23855,2021
United States,2021-01-16,23639,2021
United States,2021-01-17,23312,2021
United States,2021-01-18,23450,2021
United States,2021-01-19,23495,2021
United States,2021-01-20,23211,2021
United States,2021-01-21,22349,2021
United States,2021-01-22,22109,2021
United States,2021-01-23,22200,2021
United States,2021-01-24,22495,2021
United States,2021-01-25,22019,2021
United States,2021-01-26,21896,2021
United States,2021-01-27,21683,2021
United States,2021-01-28,22521,2021
United States,2021-01-29,22645,2021
United States,2021-01-30,22662,2021
United States,2021-01-31,22249,2021
United States,2021-02-01,22003,2021
United States,2021-02-02,21817,2021
United States,2021-02-03,22009,2021
United States,2021-02-04,21380,2021
United States,2021-02-05,20710,2021
United States,2021-02-06,19967,2021
United States,2021-02-07,20100,2021
United States,2021-02-08,20076,2021
United States,2021-02-09,19556,2021
United States,2021-02-10,18995,2021
United States,2021-02-11,18518,2021
United States,2021-02-12,18051,2021
United States,2021-02-13,18176,2021
United States,2021-02-14,19838,2021
United States,2021-02-15,20351,2021
United States,2021-02-16,20152,2021
United States,2021-02-17,19871,2021
United States,2021-02-18,18808,2021
United States,2021-02-19,18176,2021
United States,2021-02-20,17171,2021
United States,2021-02-21,14432,2021
United States,2021-02-22,12955,2021
United States,2021-02-23,12908,2021
United States,2021-02-24,13008,2021
United States,2021-02-25,13319,2021
United States,2021-02-26,13113,2021
United States,2021-02-27,13716,2021
United States,2021-02-28,13360,2021
United States,2021-03-01,13155,2021
United States,2021-03-02,12656,2021
United States,2021-03-03,12492,2021
United States,2021-03-04,11902,2021
United States,2021-03-05,11823,2021
United States,2021-03-06,10488,2021
United States,2021-03-07,10446,2021
United States,2021-03-08,10089,2021
United States,2021-03-09,9958,2021
United States,2021-03-10,9437,2021
United States,2021-03-11,9510,2021
United States,2021-03-12,9190,2021
United States,2021-03-13,8992,2021
United States,2021-03-14,8559,2021
United States,2021-03-15,8240,2021
United States,2021-03-16,7996,2021
United States,2021-03-17,7887,2021
United States,2021-03-18,7539,2021
United States,2021-03-19,7038,2021
United States,2021-03-20,6677,2021
United States,2021-03-21,6264,2021
United States,2021-03-22,6024,2021
United States,2021-03-23,5926,2021
United States,2021-03-24,6171,2021
United States,2021-03-25,6071,2021
United States,2021-03-26,6122,2021
United States,2021-03-27,6147,2021
United States,2021-03-28,6111,2021
United States,2021-03-29,6244,2021
United States,2021-03-30,6309,2021
United States,2021-03-31,5919,2021
United States,2021-04-01,5895,2021
United States,2021-04-02,5717,2021
United States,2021-04-03,5552,2021
United States,2021-04-04,5352,2021
United States,2021-04-05,5209,2021
United States,2021-04-06,5123,2021
United States,2021-04-07,4937,2021
United States,2021-04-08,4957,2021
United States,2021-04-09,4830,2021
